TransactionID,Items
T001,"Bread,Milk,Beer,Diapers"
T002,"Bread,Diapers,Beer,Eggs"
T003,"Milk,Diapers,Beer,Cola"
T004,"Bread,Milk,Diapers,Cola"
T005,"Bread,Milk,Beer,Cola"
T006,"Milk,Beer,Diapers,Eggs"
T007,"Bread,Diapers,Cola"
T008,"Bread,Milk,Diapers,Beer"
T009,"Milk,Diapers,Cola,Eggs"
T010,"Bread,Beer,Cola"
T011,"Diapers,Eggs,Cola"
T012,"Bread,Milk,Diapers"
T013,"Bread,Beer,Eggs"
T014,"Milk,Diapers,Eggs"
T015,"Beer,Cola,Eggs"
T016,"Bread,Milk,Beer"
T017,"Diapers,Cola,Eggs"
T018,"Bread,Milk"
T019,"Milk,Beer,Diapers,Eggs"
T020,"Bread,Diapers,Cola"
T021,"Milk,Diapers"
T022,"Bread,Beer"
T023,"Milk,Cola"
T024,"Diapers,Eggs"
T025,"Bread,Milk,Beer,Diapers"
T026,"Cola,Eggs"
T027,"Bread,Diapers"
T028,"Milk,Beer,Cola"
T029,"Bread,Milk,Eggs"
T030,"Diapers,Cola"
T031,"Bread,Beer,Cola"
T032,"Milk,Diapers,Eggs"
T033,"Beer,Cola"
T034,"Bread,Milk,Diapers,Cola"
T035,"Milk,Beer"
T036,"Diapers,Eggs,Cola"
T037,"Bread,Cola"
T038,"Milk,Diapers,Beer"
T039,"Bread,Diapers,Eggs"
T040,"Beer,Cola,Eggs"
